firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
8,8,F0,0.7,"Change price: -0.10, reason: Decrease price to 0.70 to maximize expected profit by increasing sales volume under high share rate and personalized recommendations.",0.7,1,0.7,1.0,"[1.0, 'adaptive']"
8,8,F1,0.8,"Change price: 0.00, reason: High share rate and competitor success at 0.80 confirm price maintenance maximizes profit despite low personal sales.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,8,F2,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with consistent sales.",4.0,5,4.0,1.0,"[1.0, 'adaptive']"
8,8,F3,0.8,"Change price: 0.00, reason: Historical data shows price 0.80 maximizes profit with stable sales and high share rate.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,8,F4,0.6,"Change price: -0.10, reason: Historical data shows lower prices increase sales and profit due to price sensitivity.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
8,8,F5,0.9,"Change price: 0.05, reason: Increase to 0.90 to boost profit with consistent sales history.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
8,8,F6,0.8,"Change price: 0.30, reason: Increase price to 0.80 to capitalize on high share rate and align with top competitors for higher profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,8,F7,0.8,"Change price: 0.10, reason: Competitor high profits at 0.80 with high share rate suggest potential for increased revenue.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,9,F0,0.8,"Change price: 0.10, reason: Increase to 0.80 to maximize profit with high share rate and align with top competitors' successful pricing.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,9,F1,0.8,"Change price: 0.00, reason: High share rate and competitor success at 0.80 indicate maintaining price maximizes profit despite personal sales history.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,9,F2,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with consistent sales.",4.0,5,4.0,1.0,"[1.0, 'adaptive']"
8,9,F3,0.8,"Change price: 0.00, reason: Historical data confirms price 0.80 maximizes profit with consistent sales and high share rate.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,9,F4,0.7,"Change price: 0.10, reason: Historical data shows price 0.70 maximizes profit with consistent sales of 3 units.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,9,F5,1.0,"Change price: 0.10, reason: Increase to 1.00 to maximize profit with consistent sales history.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
8,9,F6,0.9,"Change price: 0.10, reason: High share rate and consistent sales history justify price increase to 0.90 for higher profit.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
8,9,F7,0.7,"Change price: -0.10, reason: Historical data shows higher profit and sales at price 0.70 compared to 0.80.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,10,F0,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with consistent sales.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,10,F1,0.8,"Change price: 0.00, reason: High share rate and competitor success at 0.80 confirm maintaining price maximizes profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,10,F2,0.8,"Change price: 0.00, reason: High share rate and historical data confirm price 0.80 maximizes profit with consistent sales.",4.0,5,4.0,1.0,"[1.0, 'adaptive']"
8,10,F3,0.8,"Change price: 0.00, reason: Historical data confirms price 0.80 maximizes profit with stable sales and high share rate.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
8,10,F4,0.7,"Change price: 0.00, reason: Historical data shows price 0.70 maximizes profit with consistent sales and higher revenue than other prices.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
8,10,F5,0.8,"Change price: -0.20, reason: Zero sales at high price, reduce to boost sales and profit based on competitor performance.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
8,10,F6,0.8,"Change price: -0.10, reason: Match top competitors' price to increase sales volume and profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
8,10,F7,0.7,"Change price: 0.00, reason: Historical data shows price 0.70 consistently maximizes profit with higher sales compared to 0.80.",2.1,3,2.1,1.0,"[1.0, 'adaptive']"
9,1,F0,0.5,"Change price: 0.00, reason: maximize profit with uniform valuation and recommendations.",1.5,3,1.5,0.95,"[0.3758416041276015, 'adaptive']"
9,1,F1,0.7,"Change price: 0.20, reason: High share rate increases buyer likelihood, justifying price increase for higher profit.",1.4,2,1.4,0.95,"[0.5832444924689624, 'adaptive']"
9,1,F2,0.76,"Change price: 0.26, reason: Increase to optimize profit with given share rate and high competition.",2.28,3,2.28,0.95,"[0.15159270593123908, 'adaptive']"
9,1,F3,0.5,"Change price: 0.00, reason: High share rate reduces search, but optimal price remains 0.50 with uniform valuations.",0.5,1,0.5,0.95,"[0.9826916193988123, 'adaptive']"
9,1,F4,0.55,"Change price: 0.05, reason: high share rate reduces search, increasing buy likelihood and allowing higher price.",0.0,0,0.0,0.95,"[0.9155976173974624, 'adaptive']"
9,1,F5,0.66,"Change price: 0.16, reason: High share rate enhances recommendation-driven demand, allowing for higher pricing.",1.32,2,1.32,0.95,"[0.7076241366537885, 'adaptive']"
9,1,F6,0.58,"Change price: 0.08, reason: High share rate and recommendations reduce consumer search, allowing higher price for profit maximization.",1.74,3,1.74,0.95,"[0.8572919940774935, 'adaptive']"
9,1,F7,0.55,"Change price: 0.05, reason: High data share rate and competition increase recommendation value, justifying higher price.",1.65,3,1.65,0.95,"[0.6682927105265687, 'adaptive']"
9,1,F8,0.5,"Change price: 0.00, reason: Optimal for linear demand from recommendations with uniform valuations.",1.0,2,1.0,0.95,"[0.20670633826069074, 'adaptive']"
9,2,F0,0.76,"Change price: 0.26, reason: Increase to optimize profit with high share rate and reduced consumer search, allowing higher pricing.",2.28,3,2.28,1.0,"[0.95, 'adaptive']"
9,2,F1,0.76,"Change price: 0.06, reason: Increase to optimize profit with high share rate reducing search and matching successful competitor pricing.",1.52,2,1.52,1.0,"[0.95, 'adaptive']"
9,2,F2,0.81,"Change price: 0.05, reason: Increase to leverage high share rate reducing consumer search and maintain sales stability.",1.62,2,1.62,1.0,"[0.95, 'adaptive']"
9,2,F3,0.6,"Change price: 0.10, reason: High share rate reduces search, allowing higher price for profit maximization with increased competition.",0.6,1,0.6,1.0,"[0.95, 'adaptive']"
9,2,F4,0.5,"Change price: -0.05, reason: Set to 0.50 to maximize profit based on predicted share rate and competition.",0.0,0,0.0,1.0,"[0.95, 'adaptive']"
9,2,F5,0.76,"Change price: 0.10, reason: Increase to optimize profit with high share rate and reduced consumer search.",1.52,2,1.52,1.0,"[0.95, 'adaptive']"
9,2,F6,0.78,"Change price: 0.20, reason: Increase to maximize profit with high share rate reducing search and enabling higher pricing.",3.12,4,3.12,1.0,"[0.95, 'adaptive']"
9,2,F7,0.76,"Change price: 0.21, reason: Increase to optimize profit with high share rate reducing search and equal recommendation chances.",2.28,3,2.28,1.0,"[0.95, 'adaptive']"
9,2,F8,0.6,"Change price: 0.10, reason: Increase to optimize profit with high share rate and competition, reducing consumer search and allowing higher pricing.",1.2,2,1.2,1.0,"[0.95, 'adaptive']"
9,3,F0,0.78,"Change price: 0.02, reason: Increase to optimize profit with high share rate reducing search and align with top competitors' pricing.",2.34,3,2.34,1.0,"[1.0, 'adaptive']"
9,3,F1,0.78,"Change price: 0.02, reason: Increase to maximize profit with high share rate reducing search and matching successful competitor strategies.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
9,3,F2,0.78,"Change price: -0.03, reason: Decrease to boost sales and profit based on competitor performance and historical sales drop.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
9,3,F3,0.78,"Change price: 0.18, reason: Increase to maximize profit with high share rate reducing search and following top firms' high-pricing strategies.",0.78,1,0.78,1.0,"[1.0, 'adaptive']"
9,3,F4,0.5,"Change price: 0.00, reason: Keep price to maximize expected profit with high share rate reducing search and equal recommendation chances.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,3,F5,0.78,"Change price: 0.02, reason: Increase to optimize profit with high share rate reducing search and enabling higher pricing.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
9,3,F6,0.78,"Change price: 0.00, reason: Maintain current price to sustain profit with consistent high share rate and stable market conditions.",3.12,4,3.12,1.0,"[1.0, 'adaptive']"
9,3,F7,0.78,"Change price: 0.02, reason: Increase to align with top competitor's pricing and capitalize on high share rate for higher profit.",2.34,3,2.34,1.0,"[1.0, 'adaptive']"
9,3,F8,0.76,"Change price: 0.16, reason: Increase to maximize profit with high share rate reducing search and enabling higher pricing.",1.52,2,1.52,1.0,"[1.0, 'adaptive']"
9,4,F0,0.78,"Change price: 0.00, reason: Maintain current price to sustain profit with high share rate and stable market conditions, aligning with top competitors.",2.34,3,2.34,0.95,"[1.0, 'adaptive']"
9,4,F1,0.78,"Change price: 0.00, reason: Maintain current price to align with top competitors and capitalize on high share rate for sustained profit.",1.56,2,1.56,0.95,"[1.0, 'adaptive']"
9,4,F2,0.8,"Change price: 0.02, reason: Increase to optimize profit with high share rate and historical sales stability.",1.6,2,1.6,0.95,"[1.0, 'adaptive']"
9,4,F3,0.78,"Change price: 0.00, reason: Maintain price to sustain profit with high share rate and align with top competitors.",0.78,1,0.78,0.95,"[1.0, 'adaptive']"
9,4,F4,0.5,"Change price: 0.00, reason: Maintain price to maximize expected profit with high share rate and equal recommendation chances.",0.0,0,0.0,0.95,"[1.0, 'adaptive']"
9,4,F5,0.8,"Change price: 0.02, reason: Increase to optimize profit with high share rate reducing search and align with top competitors' pricing.",1.6,2,1.6,0.95,"[1.0, 'adaptive']"
9,4,F6,0.78,"Change price: 0.00, reason: Maintain current price to sustain high profit with stable high share rate and market conditions.",3.12,4,3.12,0.95,"[1.0, 'adaptive']"
9,4,F7,0.8,"Change price: 0.02, reason: Increase to capitalize on high share rate and align with competitors for higher profit.",2.4,3,2.4,0.95,"[1.0, 'adaptive']"
9,4,F8,0.78,"Change price: 0.02, reason: Increase to align with top competitors' pricing and capitalize on high share rate for higher profit.",1.56,2,1.56,0.95,"[1.0, 'adaptive']"
9,5,F0,0.8,"Change price: 0.02, reason: Increase to capitalize on high share rate and align with competitors for higher profit.",2.4,3,2.4,1.0,"[0.95, 'adaptive']"
9,5,F1,0.8,"Change price: 0.02, reason: Increase to align with top competitors and capitalize on high share rate for higher profit potential.",1.6,2,1.6,1.0,"[0.95, 'adaptive']"
9,5,F2,0.78,"Change price: -0.02, reason: Decrease to boost sales and profit by aligning with top competitors' pricing and historical data.",1.56,2,1.56,1.0,"[0.95, 'adaptive']"
9,5,F3,0.78,"Change price: 0.00, reason: Maintain price to sustain high profit with stable high share rate and align with top competitors' strategies.",0.78,1,0.78,1.0,"[0.95, 'adaptive']"
9,5,F4,0.78,"Change price: 0.28, reason: Increase to align with top competitors' pricing and capitalize on high share rate for higher profit potential.",0.0,0,0.0,1.0,"[0.95, 'adaptive']"
9,5,F5,0.82,"Change price: 0.02, reason: Increase to optimize profit with high share rate reducing search and stable sales history.",1.64,2,1.64,1.0,"[0.95, 'adaptive']"
9,5,F6,0.78,"Change price: 0.00, reason: Maintain price to sustain high profit with stable share rate and market conditions, as price increase by competitors reduced their sales and profit.",3.12,4,3.12,1.0,"[0.95, 'adaptive']"
9,5,F7,0.78,"Change price: -0.02, reason: Decrease to align with top competitor pricing at 0.78 for potential sales increase and higher profit.",2.34,3,2.34,1.0,"[0.95, 'adaptive']"
9,5,F8,0.8,"Change price: 0.02, reason: Increase to capitalize on high share rate and align with top competitors for higher profit.",1.6,2,1.6,1.0,"[0.95, 'adaptive']"
9,6,F0,0.78,"Change price: -0.02, reason: Decrease to match top competitor's price and increase sales for higher profit potential.",2.34,3,2.34,1.0,"[1.0, 'adaptive']"
9,6,F1,0.78,"Change price: -0.02, reason: Decrease to align with top competitor pricing at 0.78 for potential sales increase and higher profit.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
9,6,F2,0.76,"Change price: -0.02, reason: Decrease to boost sales and profit based on historical data showing higher sales at lower prices.",1.52,2,1.52,1.0,"[1.0, 'adaptive']"
9,6,F3,0.78,"Change price: 0.00, reason: Maintain price to sustain profit with high share rate and align with competitors' strategies.",0.78,1,0.78,1.0,"[1.0, 'adaptive']"
9,6,F4,0.78,"Change price: 0.00, reason: Maintain price to sustain high profit with stable share rate and market conditions, as demonstrated by top competitors.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
9,6,F5,0.8,"Change price: -0.02, reason: Decrease to increase sales volume and profit by aligning with competitors and leveraging high share rate.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
9,6,F6,0.78,"Change price: 0.00, reason: Maintain price to sustain high profit with stable high share rate and market conditions, as competitor price increases reduced their sales.",3.12,4,3.12,1.0,"[1.0, 'adaptive']"
9,6,F7,0.8,"Change price: 0.02, reason: Increase to capitalize on high share rate and align with competitors for higher profit.",2.4,3,2.4,1.0,"[1.0, 'adaptive']"
9,6,F8,0.78,"Change price: -0.02, reason: Decrease to align with top competitors' pricing and potentially increase sales for higher profit.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
9,7,F0,0.8,"Change price: 0.02, reason: Increase to capitalize on high share rate and stable sales for higher profit.",2.4,3,2.4,0.9,"[1.0, 'adaptive']"
9,7,F1,0.78,"Change price: 0.00, reason: Maintain price to capitalize on high share rate and align with competitors for stable profit.",1.56,2,1.56,0.9,"[1.0, 'adaptive']"
9,7,F2,0.78,"Change price: 0.02, reason: Increase to match top competitors' pricing and leverage high share rate for higher potential profit.",1.56,2,1.56,0.9,"[1.0, 'adaptive']"
9,7,F3,0.76,"Change price: -0.02, reason: Decrease to boost sales and profit potential with high share rate and consistent low sales history.",0.76,1,0.76,0.9,"[1.0, 'adaptive']"
9,7,F4,0.5,"Change price: -0.28, reason: Lower to 0.50 to maximize expected profit based on uniform valuations and high share rate.",0.5,1,0.5,0.9,"[1.0, 'adaptive']"
9,7,F5,0.78,"Change price: -0.02, reason: Decrease to increase sales volume and align with top competitor's successful pricing for higher profit potential.",1.56,2,1.56,0.9,"[1.0, 'adaptive']"
9,7,F6,0.78,"Change price: 0.00, reason: Maintain price to sustain high profit with stable high share rate and successful strategy, as competitor price increases reduced their sales.",2.34,3,2.34,0.9,"[1.0, 'adaptive']"
9,7,F7,0.8,"Change price: 0.00, reason: Maintain price to sustain high profit with stable high share rate and consistent sales.",2.4,3,2.4,0.9,"[1.0, 'adaptive']"
9,7,F8,0.8,"Change price: 0.02, reason: Increase to capitalize on high share rate and stable sales for higher profit, aligning with competitors.",1.6,2,1.6,0.9,"[1.0, 'adaptive']"
9,8,F0,0.82,"Change price: 0.02, reason: Increase to capitalize on stable high share rate and consistent sales for higher profit.",0.82,1,0.82,0.6,"[0.9, 'adaptive']"
9,8,F1,0.8,"Change price: 0.02, reason: Increase to align with top competitors at 0.80 and capitalize on high share rate for higher profit potential.",0.8,1,0.8,0.6,"[0.9, 'adaptive']"
9,8,F2,0.8,"Change price: 0.02, reason: Increase to match top competitors' pricing and capitalize on high share rate for higher profit.",1.6,2,1.6,0.6,"[0.9, 'adaptive']"
9,8,F3,0.8,"Change price: 0.04, reason: Increase to capitalize on high share rate and align with top competitors for higher profit.",1.6,2,1.6,0.6,"[0.9, 'adaptive']"
9,8,F4,0.8,"Change price: 0.30, reason: Increase to 0.80 to match top competitors' pricing and capitalize on high share rate for higher profit potential.",0.0,0,0.0,0.6,"[0.9, 'adaptive']"
9,8,F5,0.8,"Change price: 0.02, reason: Increase to align with top competitors' successful pricing and capitalize on high share rate for higher profit.",0.8,1,0.8,0.6,"[0.9, 'adaptive']"
9,8,F6,0.8,"Change price: 0.02, reason: Increase to match top competitors and capitalize on stable high share rate for higher profit.",3.2,4,3.2,0.6,"[0.9, 'adaptive']"
9,8,F7,0.82,"Change price: 0.02, reason: Increase to capitalize on high share rate and consistent sales for higher profit.",1.64,2,1.64,0.6,"[0.9, 'adaptive']"
9,8,F8,0.82,"Change price: 0.02, reason: Increase to maximize profit with consistent sales and high share rate, aligning with top competitors.",0.0,0,0.0,0.6,"[0.9, 'adaptive']"
9,9,F0,0.8,"Change price: -0.02, reason: Decrease to increase sales and match competitors' pricing for higher profit.",2.4,3,2.4,0.9,"[0.6, 'adaptive']"
9,9,F1,0.78,"Change price: -0.02, reason: Decrease to boost sales and profit in response to lower share rate and recent performance decline.",1.56,2,1.56,0.9,"[0.6, 'adaptive']"
9,9,F2,0.82,"Change price: 0.02, reason: Increase to match competitors' pricing and leverage stable share rate for higher profit.",1.64,2,1.64,0.9,"[0.6, 'adaptive']"
9,9,F3,0.82,"Change price: 0.02, reason: Increase to align with top competitors' pricing and capitalize on stable share rate for higher profit.",0.82,1,0.82,0.9,"[0.6, 'adaptive']"
9,9,F4,0.5,"Change price: -0.30, reason: Decrease to 0.50 to maximize expected profit based on predicted share rate of 0.6 and uniform valuations.",0.5,1,0.5,0.9,"[0.6, 'adaptive']"
9,9,F5,0.78,"Change price: -0.02, reason: Decrease to boost sales volume with lower predicted share rate and align with historical data.",0.78,1,0.78,0.9,"[0.6, 'adaptive']"
9,9,F6,0.8,"Change price: 0.00, reason: Maintain price to sustain high profit with stable share rate and consistent sales performance.",3.2,4,3.2,0.9,"[0.6, 'adaptive']"
9,9,F7,0.8,"Change price: -0.02, reason: Decrease to align with top competitor's pricing and boost sales with predicted share rate of 0.6.",2.4,3,2.4,0.9,"[0.6, 'adaptive']"
9,9,F8,0.5,"Change price: -0.32, reason: Decrease to maximize expected profit by optimizing price for predicted share rate of 0.6.",1.0,2,1.0,0.9,"[0.6, 'adaptive']"
9,10,F0,0.8,"Change price: 0.00, reason: Maintain price to sustain high profit with predicted share rate of 0.9 and align with competitors for stable sales.",2.4,3,2.4,1.0,"[0.9, 'adaptive']"
9,10,F1,0.8,"Change price: 0.02, reason: Increase to match top competitors at 0.80 and leverage high share rate for higher profit potential.",1.6,2,1.6,1.0,"[0.9, 'adaptive']"
9,10,F2,0.8,"Change price: -0.02, reason: Decrease to align with top competitors' pricing at 0.80 and potentially increase sales based on their higher performance.",1.6,2,1.6,1.0,"[0.9, 'adaptive']"
9,10,F3,0.5,"Change price: -0.32, reason: Decrease to 0.50 to maximize expected profit with high predicted share rate.",0.5,1,0.5,1.0,"[0.9, 'adaptive']"
9,10,F4,0.8,"Change price: 0.30, reason: Increase to align with top competitors' pricing and capitalize on high predicted share rate of 0.9 for higher potential profit.",0.0,0,0.0,1.0,"[0.9, 'adaptive']"
9,10,F5,0.8,"Change price: 0.02, reason: Increase to align with top competitors' pricing and leverage high predicted share rate to boost sales and profit.",1.6,2,1.6,1.0,"[0.9, 'adaptive']"
9,10,F6,0.82,"Change price: 0.02, reason: Increase to leverage high predicted share rate and reduce consumer search for higher profit potential.",3.28,4,3.28,1.0,"[0.9, 'adaptive']"
9,10,F7,0.8,"Change price: 0.00, reason: Maintain price to sustain high profit with stable share rate and consistent sales performance.",2.4,3,2.4,1.0,"[0.9, 'adaptive']"
9,10,F8,0.8,"Change price: 0.30, reason: Increase to capitalize on high predicted share rate and align with competitors for higher profit.",1.6,2,1.6,1.0,"[0.9, 'adaptive']"
10,1,F0,0.5,"Change price: 0.00, reason: maintain basic price to maximize profit with given share rate and competition.",0.5,1,0.5,1.0,"[0.18358734035036006, 'adaptive']"
10,1,F1,0.5,"Change price: 0.00, reason: no historical data, start with basic price.",2.0,4,2.0,1.0,"[0.008315255962848211, 'adaptive']"
10,1,F2,0.5,"Change price: 0.00, reason: high share rate reduces search, supporting standard price of 0.50 for maximum profit.",1.5,3,1.5,1.0,"[0.8830493855976477, 'adaptive']"
10,1,F3,0.65,"Change price: 0.15, reason: High share rate increases purchase likelihood, allowing higher price for profit maximization.",0.0,0,0.0,1.0,"[0.7490256026829104, 'adaptive']"
10,1,F4,0.5,"Change price: 0.00, reason: Optimal for recommended consumers' demand.",0.0,0,0.0,1.0,"[0.5914042364282096, 'adaptive']"
10,1,F5,0.5,"Change price: 0.00, reason: High data share rate reduces competition, supporting basic price.",1.0,2,1.0,1.0,"[0.7764590466444907, 'adaptive']"
10,1,F6,0.5,"Change price: 0.00, reason: Optimal price for uniform valuations and recommended consumers.",1.5,3,1.5,1.0,"[0.28242470002756104, 'adaptive']"
10,1,F7,0.78,"Change price: 0.28, reason: Higher share rate reduces competition, allowing higher price for profit maximization.",1.56,2,1.56,1.0,"[0.15817393706443206, 'adaptive']"
10,1,F8,0.5,"Change price: 0.00, reason: High share rate and competition suggest optimal price of 0.50 to maximize profit with uniform valuations.",1.5,3,1.5,1.0,"[0.9950804080696836, 'adaptive']"
10,1,F9,0.5,"Change price: 0.00, reason: optimize profit with predicted share rate and uniform valuations.",1.0,2,1.0,1.0,"[0.09429826992144086, 'adaptive']"
10,2,F0,0.5,"Change price: 0.00, reason: high predicted share rate supports maintaining standard price to maximize profit by balancing quantity and price.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,2,F1,0.5,"Change price: 0.00, reason: high share rate and past profit at 0.50 indicate optimal price.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
10,2,F2,0.5,"Change price: 0.00, reason: high share rate reduces search, maintain standard price for maximum expected profit.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,2,F3,0.5,"Change price: -0.15, reason: Lower price to boost sales and align with successful competitors for profit maximization.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,2,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with high share rate and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,2,F5,0.5,"Change price: 0.00, reason: High share rate minimizes search, supporting basic price for profit maximization.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,2,F6,0.5,"Change price: 0.00, reason: Maintain price to maximize profit with high share rate and historical success.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,2,F7,0.5,"Change price: -0.28, reason: Lower price increases sales and expected profit under high share rate with random recommendations.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,2,F8,0.5,"Change price: 0.00, reason: High share rate and historical data indicate price of 0.50 maximizes profit with uniform valuations.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,2,F9,0.5,"Change price: 0.00, reason: High share rate and uniform valuations optimize profit at basic price of 0.50.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,3,F0,0.5,"Change price: 0.00, reason: optimal price maximizes expected profit with high share rate and stable competition.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,3,F1,0.5,"Change price: 0.00, reason: high share rate and consistent profit at 0.50 maximize revenue.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
10,3,F2,0.5,"Change price: 0.00, reason: high share rate and historical profit at 0.50 support maintaining optimal price.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,3,F3,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize expected profit with high share rate and equal recommendation chances.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,3,F4,0.5,"Change price: 0.00, reason: High share rate and uniform valuations indicate price of 0.50 maximizes expected profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,3,F5,0.5,"Change price: 0.00, reason: High share rate and optimal price at 0.50 maximizes expected profit based on historical data and market conditions.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,3,F6,0.5,"Change price: 0.00, reason: Optimal price at 0.50 maximizes profit with uniform valuations and random recommendations.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,3,F7,0.78,"Change price: 0.28, reason: Higher price in Round 1 yielded higher profit with same sales, indicating potential for increased revenue under high share rate.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
10,3,F8,0.5,"Change price: 0.00, reason: High share rate and historical profit at 0.50 indicate optimal price to maximize revenue with uniform valuations and reduced search.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,3,F9,0.5,"Change price: 0.00, reason: High share rate and uniform valuations optimize profit at standard price.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,4,F0,0.5,"Change price: 0.00, reason: maintain optimal price to maximize expected profit with high share rate and uniform recommendations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,4,F1,0.5,"Change price: 0.00, reason: high share rate and consistent profit at 0.50 maximize revenue.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
10,4,F2,0.5,"Change price: 0.00, reason: high share rate and consistent profit at 0.50 support maintaining optimal price.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,4,F3,0.5,"Change price: 0.00, reason: Optimal price maximizes expected profit with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,4,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with uniform valuations and high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,4,F5,0.5,"Change price: 0.00, reason: High share rate and consistent sales at 0.50 maximize profit based on historical data.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,4,F6,0.5,"Change price: 0.00, reason: Consistent high share rate and historical profit at 0.50 maximize revenue with uniform valuations.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,4,F7,0.78,"Change price: 0.00, reason: Historical data shows higher profit at 0.78 with consistent sales under high share rate.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
10,4,F8,0.5,"Change price: 0.00, reason: Consistent sales and profit at 0.50 with high share rate and uniform valuations optimize revenue.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,4,F9,0.5,"Change price: 0.00, reason: high share rate and uniform valuations optimize profit at 0.50.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,5,F0,0.5,"Change price: 0.00, reason: optimal price maximizes expected profit with high share rate and equal recommendations.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,5,F1,0.5,"Change price: 0.00, reason: high share rate and consistent profit at 0.50 maximize revenue.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
10,5,F2,0.5,"Change price: 0.00, reason: historical consistency with profit 1.5 at price 0.50 under high share rate.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,5,F3,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize expected profit with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,5,F4,0.5,"Change price: 0.00, reason: High share rate and uniform valuations maximize expected profit at price 0.50.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,5,F5,0.5,"Change price: 0.00, reason: Consistent historical sales and optimal price at 0.50 maximize profit under high share rate and predicted conditions.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,5,F6,0.5,"Change price: 0.00, reason: Historical profit at 0.50 with high share rate and stable sales optimizes revenue under uniform valuations.",1.5,3,1.5,1.0,"[1.0, 'adaptive']"
10,5,F7,0.78,"Change price: 0.00, reason: Historical data shows consistent sales and higher profit at 0.78 under high share rate.",1.56,2,1.56,1.0,"[1.0, 'adaptive']"
10,5,F8,0.6,"Change price: 0.10, reason: Increase price slightly to test for higher profit with high share rate and observed competitor pricing.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
10,5,F9,0.5,"Change price: 0.00, reason: High share rate and uniform valuations optimize expected profit at 0.50.",1.0,2,1.0,1.0,"[1.0, 'adaptive']"
10,6,F0,0.5,"Change price: 0.00, reason: high share rate and equal recommendations optimize profit at current price.",0.5,1,0.5,1.0,"[1.0, 'adaptive']"
10,6,F1,0.5,"Change price: 0.00, reason: high share rate and consistent maximum profit at 0.50.",2.0,4,2.0,1.0,"[1.0, 'adaptive']"
10,6,F2,0.6,"Change price: 0.10, reason: Increase price slightly to test for higher profit with high share rate and observed competitor success at higher prices.",1.8,3,1.8,1.0,"[1.0, 'adaptive']"
10,6,F3,0.5,"Change price: 0.00, reason: Maintain optimal price to maximize expected profit with high share rate and equal recommendations.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
